"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0030630",485.295026277586,0.0390595637241874,0.154906330081113,0.252149564861132,0.800925460102698,0.949967116433351
"FBgn0035702",37.9862194937708,0.102696527188523,0.407334374381808,0.252118489494978,0.800949478936965,0.949967116433351
"FBgn0038366",16.3759175500743,-0.156510878764518,0.621306616973952,-0.251906022708719,0.80111370423165,0.949967116433351
"FBgn0030352",202.698074444379,0.0524113868415809,0.208063666168753,0.251900717730657,0.80111780480428,0.949967116433351
"FBgn0010747",1349.14625488527,-0.0301766378161951,0.119936065151857,-0.251606035082,0.801345593351174,0.949967116433351
"FBgn0259918",22.6040465354026,-0.133375010202297,0.530620326662018,-0.25135676773131,0.801538289235126,0.949967116433351
"FBgn0031881",156.134969373918,-0.0575013806204493,0.228926456173437,-0.251178398432402,0.80167618486048,0.949967116433351
"FBgn0025936",606.958840402402,-0.0358251379901874,0.142655449687792,-0.251130525112025,0.801713196325454,0.949967116433351
"FBgn0035423",1561.47119430516,0.0324609387632447,0.129264267881702,0.251120741216372,0.801720760432773,0.949967116433351
"FBgn0035286",32.4300602934714,-0.114398074996607,0.45569706318632,-0.251039746002999,0.801783380016075,0.949967116433351
"FBgn0025716",677.544921286181,-0.0351646881356249,0.140330100883448,-0.250585497439576,0.802134595411854,0.949967116433351
"FBgn0033945",44.2604605894954,-0.0987856121856479,0.394226357723114,-0.25058094226929,0.802138117575901,0.949967116433351
"FBgn0037749",245.433352554384,-0.0467575035724666,0.186637457052204,-0.250525828582138,0.802180733084504,0.949967116433351
"FBgn0039215",1025.52383775617,0.0304060269029547,0.12145273610241,0.250352753496767,0.80231456360764,0.949967116433351
"FBgn0038402",4.18941766810022,0.302018788124033,1.20716293625407,0.25018891738113,0.802441255429006,NA
"FBgn0030435",597.526953230653,0.0351138593818189,0.14035402811372,0.250180631462664,0.802447662933883,0.949967116433351
"FBgn0053214",2256.79576077174,-0.0274643460161464,0.10979602443982,-0.250139712765281,0.802479305577701,0.949967116433351
"FBgn0261554",847.182517620419,-0.0352892563786422,0.141144622402997,-0.250021968799379,0.802570359412239,0.949967116433351
"FBgn0001324",1951.93029538964,-0.0288298989786449,0.115365079739995,-0.24990143502367,0.802663573440723,0.949967116433351
"FBgn0033876",63.248891729838,0.0812493238832821,0.325779906235001,0.24939943295543,0.80305182373019,0.950287768037186
"FBgn0031379",813.412262074327,0.0331179826756043,0.132952402840374,0.24909653355695,0.803286110785903,0.950426160877274
"FBgn0037664",2.96469372714328,0.372769547504512,1.49695806526428,0.249018029398641,0.803346835178837,NA
"FBgn0039120",2870.23560534087,-0.0285688761084267,0.114885406048576,-0.248672804414751,0.803613887060707,0.950460617641702
"FBgn0004103",3463.1721704619,-0.0261371903162208,0.105114841220441,-0.248653663105549,0.803628694663195,0.950460617641702
"FBgn0034634",64.4163618966227,0.0807610409139795,0.324952113792488,0.248532129769597,0.803722713770218,0.950460617641702
"FBgn0026060",280.630383958446,0.043805846586508,0.176355545852282,0.2483950610955,0.803828754539762,0.950460617641702
"FBgn0031650",3.64556335455331,-0.328916752186214,1.32466462049797,-0.248301907589686,0.803900823172305,NA
"FBgn0039501",127.983365646935,0.059056109254177,0.237841313059756,0.248300467628766,0.803901937217691,0.950460617641702
"FBgn0020245",1223.33019320895,-0.0295737381477622,0.119291153135564,-0.247912249738706,0.804202301800601,0.950646526191143
"FBgn0036443",2.45246153546534,0.384952901401216,1.55311425944928,0.247858712943449,0.804243725543674,NA
"FBgn0039682",106.884268322918,-0.0638129682030829,0.257777026338252,-0.247551029312241,0.80448180438282,0.950646526191143
"FBgn0024227",654.058640681655,0.0343405146895328,0.138742471926909,0.247512634109791,0.804511515020688,0.950646526191143
"FBgn0052397",23.004330871806,0.140988009531977,0.569670364009546,0.247490511073197,0.804528634202505,0.950646526191143
"FBgn0001087",1347.64958058315,0.0285430483345283,0.115487617881477,0.247152455459092,0.804790239038482,0.950816939354099
"FBgn0036082",9.23726066049223,0.200043650175455,0.812773648869507,0.246124674998626,0.805585722596193,0.95154164682626
"FBgn0010052",15.0487107129689,0.156622647361849,0.63698522554221,0.245881130490162,0.805774251181781,0.95154164682626
"FBgn0029936",173.032811751251,0.0527257737079344,0.21444636272309,0.245869284227582,0.805783421699681,0.95154164682626
"FBgn0027558",880.33948441246,-0.0309609954846569,0.126065300431664,-0.245594905010675,0.805995833674435,0.95154164682626
"FBgn0033973",92.098552473879,-0.0669665744808659,0.272715098058998,-0.245555068118666,0.806026674784061,0.95154164682626
"FBgn0003480",40.113636829166,-0.0991468733663821,0.404032204392952,-0.245393491628589,0.806151767912648,0.95154164682626
"FBgn0038549",90.186971901251,0.0675055465427169,0.27520168602172,0.245294814572427,0.806228166501792,0.95154164682626
"FBgn0033696",15.9129372871533,0.15767625029866,0.643193422441402,0.245145930908559,0.806343439977216,0.95154164682626
"FBgn0030665",4.64127815131839,0.278414371575579,1.13838075465748,0.244570518639301,0.80678899361252,NA
"FBgn0030480",140.429610341245,-0.057935070089825,0.237002646935797,-0.244449042400439,0.80688306320079,0.9518653778631
"FBgn0051790",31.4643118749683,0.109026438063082,0.44628309950511,0.244298827770944,0.806999391280343,0.9518653778631
"FBgn0030764",9.58906582332551,-0.195247700530413,0.79955610901749,-0.244195120678069,0.807079705835611,0.9518653778631
"FBgn0011596",45.3373210532223,-0.0914953438434166,0.374831695296523,-0.244097137439341,0.807155589498154,0.9518653778631
"FBgn0016983",1706.81964515231,0.0271092860740129,0.11110101580808,0.244005744473501,0.807226370923289,0.9518653778631
"FBgn0039359",14363.8714055161,-0.0701274761777583,0.287547734103129,-0.243881164275171,0.807322857520925,0.9518653778631
"FBgn0085275",33.4196172850709,0.107088527768691,0.439672537247151,0.243564286364544,0.807568290722708,0.952010061388132
"FBgn0033073",2253.50635262119,-0.0303731386485901,0.124787989198143,-0.243397933116484,0.807697144808801,0.952010061388132
"FBgn0034598",1798.58326832986,-0.0270077012538643,0.111057726375414,-0.243186153141373,0.807861193128862,0.952010061388132
"FBgn0010611",1793.83776897291,0.0272572031714923,0.112123096838478,0.243100698607696,0.807927390036468,0.952010061388132
"FBgn0001965",1392.59645024744,-0.0291356280640395,0.12006854932332,-0.242658283357644,0.808270126675807,0.952010061388132
"FBgn0034618",1599.16578593017,-0.0273075867310408,0.112568824668268,-0.242585696452942,0.808326362863664,0.952010061388132
"FBgn0040763",10.0016211339648,0.192749305580537,0.795625610003356,0.242261313810303,0.808577688104378,0.952010061388132
"FBgn0034179",641.317738698704,0.0330625020924457,0.136575404590531,0.242082402695939,0.808716313341521,0.952010061388132
"FBgn0017567",839.699955260642,-0.0330369268162074,0.136545048320119,-0.241948918856104,0.808819744191907,0.952010061388132
"FBgn0000057",527.810583222306,0.0344132679137319,0.142248667950823,0.241923305219483,0.80883959147243,0.952010061388132
"FBgn0030859",4.24903596317214,0.291864484149206,1.20646393463268,0.241917288839692,0.80884425341232,NA
"FBgn0037296",4.24903596317214,0.291864484149206,1.20646393463268,0.241917288839692,0.80884425341232,NA
"FBgn0037713",45.560069034543,-0.0955425791562122,0.394965543617448,-0.241901048585524,0.808856837606669,0.952010061388132
"FBgn0036118",47.0188043970709,0.0931065642277568,0.384970877782518,0.241853526074654,0.80889366197644,0.952010061388132
"FBgn0033549",37.9162129483107,-0.099367351632282,0.41117074780045,-0.241669311749062,0.809036410463068,0.952010061388132
"FBgn0033469",90.7639745052416,0.0703540355586662,0.291201875003137,0.241598841209069,0.809091020073568,0.952010061388132
"FBgn0031831",11.3950009294224,-0.176262597075741,0.730514951152182,-0.241285406681596,0.809333920596377,0.952157553642797
"FBgn0035980",31.0682360997143,-0.1078525637935,0.448463848714218,-0.240493328732566,0.809947834432626,0.952668540555024
"FBgn0035168",21.3712426856209,-0.132842429759584,0.552539648832682,-0.240421533622487,0.810003486271907,0.952668540555024
"FBgn0085394",4.7008964463903,0.269738154900495,1.12367912050064,0.240049094069059,0.810292197474899,NA
"FBgn0030314",476.888353382194,0.0349747982457139,0.146107085344062,0.239377838270834,0.810812613031879,0.95308362683213
"FBgn0085224",72.1439130020546,-0.0759875765079567,0.317439816314239,-0.239376324590408,0.810813786662463,0.95308362683213
"FBgn0011276",10.7506304594816,-0.192787373167288,0.806342698428856,-0.239088632591242,0.811036856080625,0.95308362683213
"FBgn0005198",705.097888738752,0.0347495590312793,0.145439958966605,0.238927178460345,0.811162050431894,0.95308362683213
"FBgn0034086",154.134173845714,0.0533245992446772,0.223289851849049,0.238813357629555,0.811250311993477,0.95308362683213
"FBgn0025592",500.739084003065,0.034831188630756,0.146007602787084,0.238557362533707,0.811448830351913,0.95308362683213
"FBgn0032216",1248.04304860864,0.0278426023752747,0.116715293462976,0.23855144899333,0.81145341631092,0.95308362683213
"FBgn0016031",844.69501109531,0.0302050347796856,0.126637364082267,0.23851597827055,0.811480924042867,0.95308362683213
"FBgn0086361",2457.58891758882,-0.0262581221821923,0.110128584476772,-0.238431487219656,0.811546448234256,0.95308362683213
"FBgn0037918",921.120599134193,0.030888376200363,0.129640182029344,0.238262363696554,0.811677610256717,0.95308362683213
"FBgn0038376",1698.74330570272,-0.0266882574526944,0.112016840846768,-0.238252188250892,0.811685501888363,0.95308362683213
"FBgn0039877",415.952971964162,-0.0371065005518037,0.155838558103645,-0.23810859779083,0.811796866423084,0.95308362683213
"FBgn0039687",393.662057978958,-0.0408124833023822,0.171485628469345,-0.237993607200021,0.81188605248663,0.95308362683213
"FBgn0030218",91.4341842659275,0.0681652454284878,0.287170582034468,0.237368483030432,0.812370937993003,0.953514649723711
"FBgn0033578",4.1692937652803,0.29253045773083,1.23311558565828,0.237228740868332,0.812479340623608,NA
"FBgn0086372",376.384195136468,-0.0377581250118917,0.159253979563266,-0.237093761270133,0.812584052187505,0.953586701684335
"FBgn0022720",1435.09269617816,0.0271329073078395,0.114520346243805,0.236926521773482,0.812713794288223,0.953586701684335
"FBgn0052594",1951.87767948645,-0.0257944798419118,0.108913712445366,-0.236834088773266,0.812785504744278,0.953586701684335
"FBgn0032706",2.51207983053725,0.367223900897826,1.55300878622295,0.236459641539406,0.813076020748833,NA
"FBgn0002526",61725.1362123085,0.0265837133315523,0.112538607046794,0.236218610032188,0.813263039374459,0.953794599745116
"FBgn0040928",26.7056605155548,-0.11500332489199,0.487040578565382,-0.23612678276365,0.813334291822154,0.953794599745116
"FBgn0001079",286.425692612042,0.0407379197918987,0.172779427743475,0.235779920815469,0.813603449805916,0.953794599745116
"FBgn0052613",32.5779237707014,-0.119976901948008,0.509311873086451,-0.235566670026644,0.813768939112494,0.953794599745116
"FBgn0038735",277.722803810232,0.0418927064298263,0.178104693391773,0.235213938678617,0.81404268795647,0.953794599745116
"FBgn0026737",172.080444275644,0.0491671526847715,0.209035142315445,0.235209984982218,0.814045756482275,0.953794599745116
"FBgn0037010",632.250764286942,-0.03171267204137,0.134839589106165,-0.23518813911841,0.814062711451358,0.953794599745116
"FBgn0085384",30.8509328130132,0.107854126166898,0.458809813618999,0.235073712386766,0.814151521525454,0.953794599745116
"FBgn0028468",758.783788245412,-0.0331395115411307,0.141078089949201,-0.234901901160297,0.81428487394104,0.953794599745116
"FBgn0261065",559.574494322441,0.0335533588675254,0.142892768163756,0.234814954589396,0.814352360146194,0.953794599745116
"FBgn0003941",16741.6680924286,-0.0301722795543933,0.128577800029784,-0.23466165657994,0.814471350378888,0.953794599745116
"FBgn0034425",283.287945249575,0.0406581237959683,0.173378755579083,0.234504646547788,0.814593226328533,0.953794599745116
"FBgn0036777",42.1486844371605,-0.091497934906017,0.390200250348014,-0.234489687857482,0.814604837951879,0.953794599745116
"FBgn0024807",1456.72065241666,-0.0278665561758525,0.118843333905085,-0.234481440903604,0.814611239634162,0.953794599745116
"FBgn0028622",5.88612599509526,0.252623162119446,1.08070590768143,0.233757547103106,0.815173209008987,NA
"FBgn0035532",147.526478303148,0.0540651886955993,0.231439590153585,0.2336038905864,0.815292507061846,0.954412583493733
"FBgn0002440",27.0084432721461,0.111685291021651,0.478675494915868,0.2333215136515,0.815511754085179,0.954412583493733
"FBgn0036298",591.065578424035,0.0338994690326752,0.145345152185862,0.233234260123969,0.815579503603577,0.954412583493733
"FBgn0033951",241.096667827674,0.0436997965029186,0.187396324234473,0.233194523326086,0.815610358388101,0.954412583493733
"FBgn0037121",208.23178823781,-0.0474257467687327,0.203657189910278,-0.232870476066307,0.815861984911688,0.954435306265464
"FBgn0050047",11.0832543525559,-0.175078865568199,0.752484352824274,-0.232667782274915,0.816019388689247,0.954435306265464
"FBgn0038916",4.56153595342655,0.279854415652697,1.2029864708112,0.23263305319135,0.81604635863209,NA
"FBgn0016076",413.6464140417,-0.0365074952023974,0.156937425877408,-0.232624531709315,0.816052976285539,0.954435306265464
"FBgn0002552",894.131433613984,0.0289286359908964,0.1245359111728,0.232291519116573,0.816311599073125,0.954435306265464
"FBgn0023506",148.772847927165,-0.0520354163811233,0.224204021248229,-0.232089576678519,0.816468440475236,0.954435306265464
"FBgn0040333",38.6878437378839,0.102235093716791,0.440621874685346,0.23202455345595,0.816518943229914,0.954435306265464
"FBgn0039611",7.05330266147075,-0.218435309021241,0.942109531569202,-0.231857657418463,0.816648572861505,0.954435306265464
"FBgn0033500",5.23249912750031,0.250736711312057,1.08245305883724,0.231637491589148,0.816819585285418,NA
"FBgn0038233",102.824078637235,-0.0606406796019885,0.261872450632884,-0.231565708631947,0.816875344131928,0.954435306265464
"FBgn0037008",65.1973052631862,0.0772405786417286,0.333792447157108,0.231403014956097,0.817001723126396,0.954435306265464
"FBgn0022786",462.757893927031,0.0340525048953927,0.147312768047332,0.231157864635681,0.817192162691215,0.954435306265464
"FBgn0033921",21.9740845803565,-0.126336055485287,0.54699003578966,-0.230965917510549,0.817341280072746,0.954435306265464
"FBgn0030587",7.36094403489358,0.209022702953072,0.90580580823396,0.230758845939177,0.817502154549747,0.954435306265464
"FBgn0028969",3692.68995377673,0.0238410112168928,0.103326133226192,0.230735540685553,0.817520260947201,0.954435306265464
"FBgn0030071",33.7788338822782,0.108708577045331,0.471200020760623,0.23070579850538,0.817543368485087,0.954435306265464
"FBgn0036818",35.3804497864559,-0.0972057636014296,0.421419991284679,-0.230662440348647,0.817577054942899,0.954435306265464
"FBgn0037816",17.6718807046568,-0.13557123695998,0.587818986351321,-0.230634328097312,0.81759889650735,0.954435306265464
"FBgn0067629",36.9202265352097,0.0977502925026854,0.424454638329368,0.230296205237444,0.817861609155806,0.954435306265464
"FBgn0032258",816.699017874161,0.0294336668577613,0.128187407658137,0.229614338845652,0.818391463765523,0.954435306265464
"FBgn0030078",13.6520431053497,-0.164196065379954,0.715099322826969,-0.229612950451198,0.818392542723183,0.954435306265464
"FBgn0036486",818.225919152122,0.0305789381435468,0.133178098098547,0.229609362050804,0.818395331364618,0.954435306265464
"FBgn0051053",5.17924627603569,-0.259401977606754,1.13039643970778,-0.229478763816536,0.818496824290963,NA
"FBgn0034982",573.914714208838,0.032151342758516,0.140115245919961,0.229463557283995,0.818508642071807,0.954435306265464
"FBgn0032401",41.8558290949483,0.093930215204749,0.409670132127705,0.2292825564727,0.818649310304754,0.954435306265464
"FBgn0025725",4683.32168514385,0.0231711256628474,0.101082917443312,0.229228896918632,0.818691013972804,0.954435306265464
